Longitude,Latitude,Pixel,Scan
136.298809,61.4672051,3900,2000
136.376233,61.4665586,3999,2000
133.257471,61.4661867,0,2100
133.335355,61.4676051,100,2100
133.413238,61.4689702,200,2100
133.491119,61.4702823,300,2100
133.569001,61.4715413,400,2100
133.646883,61.4727473,500,2100
133.724766,61.4739002,600,2100
133.80265,61.4750001,700,2100
133.880537,61.476047,800,2100
133.958426,61.4770409,900,2100
134.036318,61.4779818,1000,2100
134.114214,61.4788697,1100,2100
134.192114,61.4797047,1200,2100
134.270019,61.4804867,1300,2100
134.34793,61.4812157,1400,2100
134.425846,61.4818918,1500,2100
134.503769,61.4825149,1600,2100
134.581699,61.483085,1700,2100
134.659636,61.4836022,1800,2100
134.737582,61.4840663,1900,2100
134.815536,61.4844775,2000,2100
134.893499,61.4848357,2100,2100
134.971472,61.4851409,2200,2100
135.049456,61.485393,2300,2100
135.12745,61.4855921,2400,2100
135.205456,61.4857381,2500,2100
135.283474,61.4858311,2600,2100
135.361504,61.4858709,2700,2100
135.439548,61.4858576,2800,2100
135.517605,61.4857911,2900,2100
135.595677,61.4856714,3000,2100
135.673763,61.4854985,3100,2100
135.751864,61.4852724,3200,2100
135.829982,61.4849929,3300,2100
135.908116,61.4846601,3400,2100
135.986267,61.4842739,3500,2100
136.064435,61.4838343,3600,2100
136.142622,61.4833413,3700,2100
136.220827,61.4827947,3800,2100
136.299052,61.4821946,3900,2100
136.376514,61.4815477,3999,2100
133.256218,61.4811643,0,2200
133.334139,61.4825835,100,2200
133.412059,61.4839495,200,2200
133.489978,61.4852623,300,2200
133.567897,61.4865221,400,2200
133.645817,61.4877288,500,2200
133.723738,61.4888824,600,2200
133.80166,61.4899829,700,2200
133.879584,61.4910304,800,2200
133.95751,61.4920249,900,2200
134.03544,61.4929664,1000,2200
134.113374,61.4938549,1100,2200
134.191312,61.4946904,1200,2200
134.269255,61.4954728,1300,2200
134.347203,61.4962023,1400,2200
134.425157,61.4968788,1500,2200
134.503117,61.4975023,1600,2200
134.581085,61.4980729,1700,2200
134.65906,61.4985904,1800,2200
134.737043,61.4990549,1900,2200
134.815035,61.4994664,2000,2200
134.893036,61.4998248,2100,2200
134.971047,61.5001302,2200,2200
135.049068,61.5003826,2300,2200
135.127101,61.5005819,2400,2200
135.205144,61.500728,2500,2200
135.2832,61.5008211,2600,2200
135.361268,61.500861,2700,2200
135.439349,61.5008478,2800,2200
135.517444,61.5007814,2900,2200
135.595554,61.5006617,3000,2200
135.673678,61.5004888,3100,2200
135.751817,61.5002626,3200,2200
135.829972,61.499983,3300,2200
135.908144,61.4996501,3400,2200
135.986333,61.4992638,3500,2200
136.064539,61.4988241,3600,2200
136.142764,61.4983309,3700,2200
136.221007,61.4977841,3800,2200
136.299269,61.4971838,3900,2200
136.376769,61.4965366,3999,2200
133.254882,61.4961594,0,2300
133.332841,61.4975795,100,2300
133.410799,61.4989465,200,2300
133.488756,61.5002603,300,2300
133.566713,61.5015209,400,2300
133.64467,61.5027285,500,2300
133.722628,61.5038829,600,2300
133.800588,61.5049843,700,2300
133.87855,61.5060326,800,2300
133.956515,61.5070279,900,2300
134.034482,61.5079701,1000,2300
134.112453,61.5088593,1100,2300
134.190429,61.5096955,1200,2300
134.26841,61.5104786,1300,2300
134.346395,61.5112087,1400,2300
134.424387,61.5118858,1500,2300
134.502385,61.5125099,1600,2300
134.580391,61.513081,1700,2300
134.658403,61.513599,1800,2300
134.736424,61.514064,1900,2300
134.814454,61.514476,2000,2300
134.892493,61.5148349,2100,2300
134.970542,61.5151407,2200,2300
135.048601,61.5153934,2300,2300
135.126671,61.515593,2400,2300
135.204752,61.5157395,2500,2300
135.282845,61.5158329,2600,2300
135.360951,61.5158731,2700,2300
135.43907,61.5158601,2800,2300
135.517203,61.5157939,2900,2300
135.59535,61.5156744,3000,2300
135.673512,61.5155016,3100,2300
135.751689,61.5152756,3200,2300
135.829882,61.5149961,3300,2300
135.908091,61.5146633,3400,2300
135.986318,61.514277,3500,2300
136.064562,61.5138373,3600,2300
136.142824,61.5133441,3700,2300
136.221105,61.5127973,3800,2300
136.299406,61.5121969,3900,2300
136.376943,61.5115496,3999,2300
133.253693,61.5111373,0,2400
133.33169,61.5125581,100,2400
133.409685,61.5139256,200,2400
133.48768,61.51524,300,2400
133.565674,61.5165012,400,2400
133.643669,61.5177093,500,2400
133.721665,61.5188642,600,2400
133.799662,61.5199661,700,2400
133.877662,61.5210149,800,2400
133.955664,61.5220105,900,2400
134.033669,61.5229531,1000,2400
134.111678,61.5238427,1100,2400
134.189692,61.5246792,1200,2400
134.26771,61.5254626,1300,2400
134.345733,61.526193,1400,2400
134.423763,61.5268704,1500,2400
134.501799,61.5274947,1600,2400
134.579842,61.5280659,1700,2400
134.657893,61.5285841,1800,2400
134.735951,61.5290493,1900,2400
134.814019,61.5294613,2000,2400
134.892096,61.5298203,2100,2400
134.970182,61.5301262,2200,2400
135.048279,61.5303789,2300,2400
135.126387,61.5305785,2400,2400
135.204506,61.530725,2500,2400
135.282637,61.5308183,2600,2400
135.360781,61.5308584,2700,2400
135.438938,61.5308453,2800,2400
135.517109,61.5307789,2900,2400
135.595294,61.5306593,3000,2400
135.673494,61.5304863,3100,2400
135.751709,61.53026,3200,2400
135.82994,61.5299803,3300,2400
135.908187,61.5296472,3400,2400
135.986452,61.5292606,3500,2400
136.064734,61.5288205,3600,2400
136.143034,61.5283269,3700,2400
136.221353,61.5277797,3800,2400
136.299691,61.5271789,3900,2400
136.377266,61.5265312,3999,2400
133.252446,61.5261232,0,2500
133.33048,61.5275447,100,2500
133.408513,61.528913,200,2500
133.486546,61.5302282,300,2500
133.564578,61.5314901,400,2500
133.64261,61.5326988,500,2500
133.720644,61.5338544,600,2500
133.798679,61.5349569,700,2500
133.876717,61.5360063,800,2500
133.954756,61.5370025,900,2500
134.0328,61.5379457,1000,2500
134.110846,61.5388357,1100,2500
134.188898,61.5396727,1200,2500
134.266953,61.5404566,1300,2500
134.345015,61.5411874,1400,2500
134.423082,61.5418652,1500,2500
134.501156,61.5424898,1600,2500
134.579237,61.5430614,1700,2500
134.657325,61.5435799,1800,2500
134.735422,61.5440454,1900,2500
134.813527,61.5444577,2000,2500
134.891642,61.5448169,2100,2500
134.969766,61.545123,2200,2500
135.047901,61.5453759,2300,2500
135.126047,61.5455757,2400,2500
135.204204,61.5457222,2500,2500
135.282373,61.5458156,2600,2500
135.360555,61.5458558,2700,2500
135.43875,61.5458427,2800,2500
135.516958,61.5457763,2900,2500
135.595181,61.5456567,3000,2500
135.673419,61.5454836,3100,2500
135.751672,61.5452573,3200,2500
135.829941,61.5449775,3300,2500
135.908226,61.5446442,3400,2500
135.986529,61.5442575,3500,2500
136.064849,61.5438172,3600,2500
136.143187,61.5433234,3700,2500
136.221544,61.5427759,3800,2500
136.29992,61.5421748,3900,2500
136.377533,61.5415268,3999,2500
133.251102,61.541126,0,2600
133.329174,61.5425486,100,2600
133.407245,61.5439178,200,2600
133.485315,61.5452339,300,2600
133.563385,61.5464967,400,2600
133.641456,61.5477063,500,2600
133.719527,61.5488628,600,2600
133.7976,61.5499661,700,2600
133.875675,61.5510162,800,2600
133.953753,61.5520132,900,2600
134.031834,61.5529571,1000,2600
134.109918,61.5538478,1100,2600
134.188007,61.5546855,1200,2600
134.266101,61.55547,1300,2600
134.3442,61.5562015,1400,2600
134.422306,61.5568798,1500,2600
134.500417,61.5575051,1600,2600
134.578536,61.5580772,1700,2600
134.656662,61.5585962,1800,2600
134.734797,61.5590621,1900,2600
134.81294,61.5594749,2000,2600
134.891092,61.5598345,2100,2600
134.969255,61.560141,2200,2600
135.047427,61.5603943,2300,2600
135.125611,61.5605944,2400,2600
135.203806,61.5607413,2500,2600
135.282013,61.5608349,2600,2600
135.360232,61.5608753,2700,2600
135.438465,61.5608625,2800,2600
135.516712,61.5607963,2900,2600
135.594972,61.5606768,3000,2600
135.673248,61.5605039,3100,2600
135.751539,61.5602777,3200,2600
135.829846,61.559998,3300,2600
135.908169,61.5596648,3400,2600
135.986509,61.5592781,3500,2600
136.064867,61.5588378,3600,2600
136.143243,61.558344,3700,2600
136.221638,61.5577964,3800,2600
136.300053,61.5571952,3900,2600
136.377702,61.5565471,3999,2600
133.249952,61.5561031,0,2700
133.328062,61.5575262,100,2700
133.406171,61.5588961,200,2700
133.484278,61.5602126,300,2700
133.562386,61.561476,400,2700
133.640494,61.5626861,500,2700
133.718604,61.563843,600,2700
133.796714,61.5649467,700,2700
133.874827,61.5659972,800,2700
133.952943,61.5669946,900,2700
134.031061,61.5679388,1000,2700
134.109184,61.5688299,1100,2700
134.187311,61.5696678,1200,2700
134.265442,61.5704526,1300,2700
134.34358,61.5711843,1400,2700
134.421723,61.5718629,1500,2700
134.499872,61.5724883,1600,2700
134.578029,61.5730605,1700,2700
134.656193,61.5735797,1800,2700
134.734365,61.5740457,1900,2700
134.812547,61.5744585,2000,2700
134.890737,61.5748182,2100,2700
134.968937,61.5751246,2200,2700
135.047148,61.5753779,2300,2700
135.125369,61.575578,2400,2700
135.203602,61.5757248,2500,2700
135.281847,61.5758183,2600,2700
135.360105,61.5758586,2700,2700
135.438376,61.5758456,2800,2700
135.51666,61.5757792,2900,2700
135.594959,61.5756595,3000,2700
135.673273,61.5754864,3100,2700
135.751602,61.5752598,3200,2700
135.829947,61.5749798,3300,2700
135.908308,61.5746463,3400,2700
135.986687,61.5742592,3500,2700
136.065083,61.5738186,3600,2700
136.143498,61.5733243,3700,2700
136.221931,61.5727763,3800,2700
136.300383,61.5721747,3900,2700
136.378071,61.571526,3999,2700
133.248536,61.5711108,0,2800
133.326684,61.5725351,100,2800
133.404831,61.573906,200,2800
133.482976,61.5752236,300,2800
133.561122,61.576488,400,2800
133.639268,61.5776991,500,2800
133.717415,61.578857,600,2800
133.795564,61.5799616,700,2800
133.873715,61.5810131,800,2800
133.951868,61.5820113,900,2800
134.030025,61.5829564,1000,2800
134.108185,61.5838483,1100,2800
134.18635,61.584687,1200,2800
134.26452,61.5854726,1300,2800
134.342695,61.586205,1400,2800
134.420876,61.5868843,1500,2800
134.499063,61.5875104,1600,2800
134.577258,61.5880833,1700,2800
134.65546,61.5886031,1800,2800
134.73367,61.5890697,1900,2800
134.811889,61.5894831,2000,2800
134.890118,61.5898433,2100,2800
134.968356,61.5901503,2200,2800
135.046604,61.5904041,2300,2800
135.124864,61.5906046,2400,2800
135.203135,61.5907518,2500,2800
135.281418,61.5908458,2600,2800
135.359713,61.5908865,2700,2800
135.438022,61.5908738,2800,2800
135.516345,61.5908078,2900,2800
135.594681,61.5906884,3000,2800
135.673033,61.5905155,3100,2800
135.7514,61.5902892,3200,2800
135.829783,61.5900094,3300,2800
135.908182,61.5896761,3400,2800
135.986598,61.5892892,3500,2800
136.065033,61.5888486,3600,2800
136.143485,61.5883545,3700,2800
136.221956,61.5878066,3800,2800
136.300446,61.587205,3900,2800
136.378171,61.5865563,3999,2800
133.247422,61.5860869,0,2900
133.325607,61.5875117,100,2900
133.403791,61.5888831,200,2900
133.481975,61.5902012,300,2900
133.560158,61.5914659,400,2900
133.638342,61.5926774,500,2900
133.716527,61.5938357,600,2900
133.794714,61.5949407,700,2900
133.872902,61.5959924,800,2900
133.951094,61.596991,900,2900
134.029288,61.5979363,1000,2900
134.107487,61.5988284,1100,2900
134.185689,61.5996674,1200,2900
134.263897,61.6004531,1300,2900
134.34211,61.6011857,1400,2900
134.420329,61.6018651,1500,2900
134.498554,61.6024912,1600,2900
134.576787,61.6030642,1700,2900
134.655027,61.603584,1800,2900
134.733275,61.6040506,1900,2900
134.811532,61.604464,2000,2900
134.889799,61.6048242,2100,2900
134.968075,61.6051311,2200,2900
135.046362,61.6053847,2300,2900
135.124659,61.6055851,2400,2900
135.202968,61.6057322,2500,2900
135.281289,61.605826,2600,2900
135.359623,61.6058664,2700,2900
135.43797,61.6058535,2800,2900
135.516331,61.6057872,2900,2900
135.594706,61.6056674,3000,2900
135.673095,61.6054942,3100,2900
135.751501,61.6052676,3200,2900
135.829922,61.6049874,3300,2900
135.908359,61.6046536,3400,2900
135.986814,61.6042662,3500,2900
136.065286,61.6038252,3600,2900
136.143777,61.6033306,3700,2900
136.222286,61.6027821,3800,2900
136.300815,61.6021799,3900,2900
136.378578,61.6015307,3999,2900
133.246084,61.6010917,0,3000
133.324307,61.6025175,100,3000
133.40253,61.6038898,200,3000
133.480751,61.6052088,300,3000
133.558973,61.6064745,400,3000
133.637194,61.6076869,500,3000
133.715417,61.608846,600,3000
133.793642,61.6099518,700,3000
133.871869,61.6110043,800,3000
133.950098,61.6120036,900,3000
134.02833,61.6129497,1000,3000
134.106567,61.6138425,1100,3000
134.184807,61.6146821,1200,3000
134.263053,61.6154685,1300,3000
134.341304,61.6162017,1400,3000
134.419561,61.6168817,1500,3000
134.497824,61.6175084,1600,3000
134.576095,61.6180819,1700,3000
134.654373,61.6186022,1800,3000
134.732659,61.6190693,1900,3000
134.810955,61.6194831,2000,3000
134.889259,61.6198437,2100,3000
134.967573,61.620151,2200,3000
135.045898,61.620405,2300,3000
135.124233,61.6206057,2400,3000
135.202581,61.6207531,2500,3000
135.28094,61.6208472,2600,3000
135.359312,61.6208879,2700,3000
135.437697,61.6208752,2800,3000
135.516095,61.6208091,2900,3000
135.594508,61.6206895,3000,3000
135.672936,61.6205164,3100,3000
135.751379,61.6202899,3200,3000
135.829838,61.6200098,3300,3000
135.908314,61.6196761,3400,3000
135.986807,61.6192887,3500,3000
136.065317,61.6188477,3600,3000
136.143846,61.618353,3700,3000
136.222393,61.6178045,3800,3000
136.30096,61.6172023,3900,3000
136.378761,61.6165529,3999,3000
133.244852,61.6160791,0,3100
133.323113,61.6175056,100,3100
133.401373,61.6188787,200,3100
133.479633,61.6201984,300,3100
133.557892,61.6214647,400,3100
133.636152,61.6226777,500,3100
133.714413,61.6238374,600,3100
133.792676,61.6249438,700,3100
133.87094,61.6259969,800,3100
133.949208,61.6269967,900,3100
134.027478,61.6279433,1000,3100
134.105752,61.6288366,1100,3100
134.184031,61.6296766,1200,3100
134.262315,61.6304634,1300,3100
134.340604,61.631197,1400,3100
134.418899,61.6318773,1500,3100
134.4972,61.6325044,1600,3100
134.575509,61.6330782,1700,3100
134.653825,61.6335988,1800,3100
134.73215,61.6340661,1900,3100
134.810483,61.6344801,2000,3100
134.888825,61.6348409,2100,3100
134.967178,61.6351483,2200,3100
135.04554,61.6354025,2300,3100
135.123914,61.6356033,2400,3100
135.202299,61.6357508,2500,3100
135.280697,61.6358449,2600,3100
135.359107,61.6358856,2700,3100
135.43753,61.6358729,2800,3100
135.515967,61.6358067,2900,3100
135.594418,61.6356871,3000,3100
135.672884,61.6355139,3100,3100
135.751365,61.6352872,3200,3100
135.829863,61.635007,3300,3100
135.908377,61.6346731,3400,3100
135.986908,61.6342855,3500,3100
136.065456,61.6338443,3600,3100
136.144023,61.6333493,3700,3100
136.222609,61.6328005,3800,3100
136.301214,61.6321979,3900,3100
136.379053,61.6315482,3999,3100
133.243637,61.6310674,0,3200
133.321936,61.6324946,100,3200
133.400234,61.6338684,200,3200
133.478532,61.6351887,300,3200
133.556829,61.6364557,400,3200
133.635127,61.6376693,500,3200
133.713426,61.6388296,600,3200
133.791726,61.6399365,700,3200
133.870029,61.6409901,800,3200
133.948334,61.6419904,900,3200
134.026643,61.6429375,1000,3200
134.104955,61.6438312,1100,3200
134.183272,61.6446716,1200,3200
134.261594,61.6454588,1300,3200
134.339921,61.6461927,1400,3200
134.418254,61.6468734,1500,3200
134.496594,61.6475007,1600,3200
134.57494,61.6480748,1700,3200
134.653295,61.6485956,1800,3200
134.731657,61.6490632,1900,3200
134.810029,61.6494774,2000,3200
134.888409,61.6498383,2100,3200
134.9668,61.6501459,2200,3200
135.045201,61.6504001,2300,3200
135.123613,61.650601,2400,3200
135.202036,61.6507485,2500,3200
135.280472,61.6508426,2600,3200
135.35892,61.6508833,2700,3200
135.437381,61.6508705,2800,3200
135.515856,61.6508043,2900,3200
135.594346,61.6506846,3000,3200
135.67285,61.6505113,3100,3200
135.75137,61.6502844,3200,3200
135.829905,61.650004,3300,3200
135.908458,61.6496699,3400,3200
135.987027,61.6492821,3500,3200
136.065614,61.6488406,3600,3200
136.144219,61.6483453,3700,3200
136.222843,61.6477962,3800,3200
136.301487,61.6471932,3900,3200
136.379363,61.6465432,3999,3200
133.242236,61.6460736,0,3300
133.320573,61.6475019,100,3300
133.398909,61.6488767,200,3300
133.477245,61.6501981,300,3300
133.55558,61.6514661,400,3300
133.633916,61.6526806,500,3300
133.712253,61.6538418,600,3300
133.790592,61.6549496,700,3300
133.868933,61.6560041,800,3300
133.947276,61.6570053,900,3300
134.025623,61.6579531,1000,3300
134.103973,61.6588477,1100,3300
134.182328,61.6596889,1200,3300
134.260688,61.6604768,1300,3300
134.339053,61.6612114,1400,3300
134.417424,61.6618927,1500,3300
134.495802,61.6625207,1600,3300
134.574187,61.6630955,1700,3300
134.65258,61.6636169,1800,3300
134.73098,61.664085,1900,3300
134.80939,61.6644997,2000,3300
134.887809,61.6648611,2100,3300
134.966237,61.6651692,2200,3300
135.044676,61.6654239,2300,3300
135.123126,61.6656252,2400,3300
135.201588,61.6657731,2500,3300
135.280062,61.6658676,2600,3300
135.358548,61.6659086,2700,3300
135.437047,61.6658962,2800,3300
135.515561,61.6658302,2900,3300
135.594088,61.6657108,3000,3300
135.672631,61.6655377,3100,3300
135.751189,61.6653111,3200,3300
135.829762,61.6650308,3300,3300
135.908353,61.6646968,3400,3300
135.98696,61.6643092,3500,3300
136.065585,61.6638677,3600,3300
136.144229,61.6633725,3700,3300
136.222891,61.6628234,3800,3300
136.301572,61.6622205,3900,3300
136.379486,61.6615704,3999,3300
133.241022,61.661055,0,3400
133.319397,61.662484,100,3400
133.397771,61.6638596,200,3400
133.476145,61.6651816,300,3400
133.554518,61.6664502,400,3400
133.632892,61.6676654,500,3400
133.711268,61.6688272,600,3400
133.789644,61.6699356,700,3400
133.868023,61.6709906,800,3400
133.946405,61.6719923,900,3400
134.02479,61.6729406,1000,3400
134.103178,61.6738356,1100,3400
134.181571,61.6746772,1200,3400
134.259969,61.6754655,1300,3400
134.338373,61.6762005,1400,3400
134.416782,61.6768822,1500,3400
134.495198,61.6775105,1600,3400
134.573621,61.6780855,1700,3400
134.652052,61.6786071,1800,3400
134.730491,61.6790755,1900,3400
134.808938,61.6794904,2000,3400
134.887395,61.679852,2100,3400
134.965862,61.6801602,2200,3400
135.04434,61.680415,2300,3400
135.122828,61.6806164,2400,3400
135.201328,61.6807644,2500,3400
135.27984,61.6808589,2600,3400
135.358365,61.6808999,2700,3400
135.436902,61.6808874,2800,3400
135.515454,61.6808214,2900,3400
135.59402,61.6807019,3000,3400
135.672601,61.6805287,3100,3400
135.751197,61.6803019,3200,3400
135.829809,61.6800214,3300,3400
135.908438,61.6796873,3400,3400
135.987084,61.6792994,3500,3400
136.065747,61.6788577,3600,3400
136.144429,61.6783622,3700,3400
136.223129,61.6778128,3800,3400
136.301849,61.6772095,3900,3400
136.379802,61.6765591,3999,3400
133.239787,61.6760419,0,3500
133.318201,61.6774716,100,3500
133.396613,61.6788478,200,3500
133.475025,61.6801706,300,3500
133.553436,61.6814398,400,3500
133.631849,61.6826557,500,3500
133.710262,61.6838181,600,3500
133.788677,61.684927,700,3500
133.867094,61.6859826,800,3500
133.945513,61.6869848,900,3500
